x	y	classId
17.0724	-7.3026	2
2.3525	8.3579	5
-22.9098	1.5425	1
1.9232	16.0182	5
-13.8937	-9.4986	1
14.1945	15.7638	7
-8.2424	13.1459	10
6.6282	2.9329	4
12.5689	10.5958	7
14.6365	15.4838	7
1.7520	15.6197	5
-19.0943	6.3318	1
-4.7523	5.2576	8
3.3873	13.8659	5
5.2712	-3.7617	6
-2.6742	-5.0035	3
15.4369	-8.5716	2
7.3567	-9.4683	6
11.7381	13.6390	7
-21.1592	3.1884	1
17.5495	-6.9550	2
-12.0902	14.5398	10
14.0264	15.5415	7
3.0120	13.5637	5
-11.9859	14.6667	10
-4.6500	-5.0666	3
1.2715	7.3075	5
-20.4931	3.6744	1
18.2270	-0.3526	2
15.6490	-2.6317	2
-21.2234	1.1954	1
-11.3480	14.6946	10
0.5419	17.4084	5
-10.0293	16.6252	10
7.3374	1.1253	4
9.0645	3.4860	4
-0.1496	15.9905	5
7.9742	3.2254	4
-4.3234	-3.6459	3
1.5212	13.4879	5
-11.2737	17.3981	10
20.0498	-6.1691	2
-2.7391	3.7214	8
17.0289	-3.0472	2
13.6972	-4.3615	2
2.3837	16.7564	5
-2.5610	-17.0891	0
-14.5873	7.3326	1
-16.6558	-4.1520	1
11.0471	13.8328	7
19.5055	-2.1932	2
5.0929	16.6290	5
-0.2864	-15.0074	0
18.3274	-4.1289	2
1.6501	13.2280	5
-6.8586	-14.2796	0
-3.1861	-12.8708	0
-7.6061	12.1282	10
-8.1501	17.2321	10
6.9213	-7.1115	6
-3.7909	3.6060	8
-14.0157	6.7943	1
1.4390	-17.9040	0
-3.9690	-1.6795	3
-7.9635	0.9624	9
-9.3061	1.2206	9
4.4013	2.2400	4
9.3415	3.3646	4
-3.9985	-4.1553	3
-4.4546	-3.8328	3
5.2835	16.4775	5
-20.3674	3.6403	1
-6.7770	0.4727	3
5.3019	2.2917	4
-3.1143	-12.6142	0
2.2834	14.2924	5
-1.2531	9.7025	5
-6.4570	13.5306	10
-13.9747	-3.7255	1
-1.7807	-11.2407	0
-18.0397	4.2522	1
10.8130	9.8101	7
-3.6880	-12.8515	0
1.6137	13.3016	5
-10.8382	16.1647	10
13.3953	-9.2798	2
15.3846	-9.1321	2
1.2824	-18.1337	0
-16.7882	-2.8934	1
-21.8959	1.5169	1
15.8344	-7.4529	2
11.0864	13.8873	7
-5.8816	-13.9145	0
4.3019	-14.5148	0
-8.7275	2.1990	9
-4.9218	5.4676	8
-5.7658	-12.9997	0
-4.0216	-17.1579	0
0.1865	-14.4228	0
-11.6399	15.8962	10
-22.0130	-3.4645	1
12.3324	-7.5252	2
-7.1753	15.3775	10
15.0751	-4.9379	2
-1.2239	10.0906	5
-14.2140	6.9224	1
-22.7933	0.3440	1
-1.1325	9.6881	5
-3.6421	-17.5948	0
4.0955	1.2882	4
14.5209	15.3746	7
-1.6835	8.9889	5
-13.8318	-3.5797	1
-12.6116	13.0850	10
4.1804	-14.4723	0
14.9802	11.8885	7
-4.8576	-5.7243	3
0.0880	-2.3226	3
-5.2983	-6.3368	3
-6.0204	-2.1219	10
-0.0077	7.5842	5
-4.5380	5.3014	8
12.4048	12.8342	7
17.7205	-6.4556	2
1.0805	14.1800	5
-7.3250	18.0220	10
7.1455	2.7721	4
-3.4590	-5.6771	3
-3.0470	9.2600	5
-4.9716	4.2448	8
1.3186	-11.2330	0
3.7804	-14.9240	0
-1.1491	-16.5031	0
-14.5180	-9.9369	1
-4.3351	-4.6242	3
-2.6991	-5.5934	3
-7.6987	1.0733	9
-3.6557	-2.8549	3
-20.5923	-1.4563	1
9.8570	2.4423	4
1.0170	6.3689	5
19.3488	-8.8509	2
5.6534	2.3567	4
0.7565	-6.5940	3
-9.8046	11.0196	10
-0.7641	-11.0828	0
-17.5840	2.6281	1
6.2992	-4.6655	6
-0.2682	16.8395	5
-3.8986	-3.5645	3
-0.1896	-6.9374	3
-6.6541	-12.6251	0
4.0694	1.4432	4
-20.5445	-1.4960	1
-12.5309	13.5230	10
-8.5993	12.1871	10
14.9624	12.8766	7
-0.5401	-6.6717	3
-20.8674	1.7051	1
-3.9237	-17.3694	0
-3.2083	3.6122	8
-3.8237	-6.1467	3
-14.0010	-3.8015	1
-4.7102	-4.2942	3
4.1402	-13.9504	0
0.8063	8.2783	5
-7.1758	-14.4350	0
-5.0619	-6.5229	3
18.0074	-7.1555	2
-1.6023	-6.9472	3
-3.6498	-5.3267	3
-3.4257	-3.2912	3
9.9106	3.3233	4
14.3332	9.3986	7
-3.0802	9.2643	5
6.5505	2.4667	4
16.0221	-6.4481	2
-16.5659	7.6411	1
-3.5630	-16.0389	0
16.4857	-9.9884	2
2.1645	6.5699	5
-3.8874	-3.8901	3
0.5209	-6.1999	3
-5.0089	-5.1742	3
-18.5355	4.6662	1
-19.5038	2.9667	1
-3.4717	-6.1681	3
-0.4565	-4.0239	3
2.2795	16.7979	5
5.6652	-4.2940	6
-18.6488	-4.2443	1
17.0771	-6.5563	2
17.1617	-3.1405	2
-13.7719	3.5871	1
-17.9455	-3.1997	1
0.7550	8.4745	5
16.8012	-3.7456	2
-1.3729	9.6295	5
0.1311	-11.0342	0
-14.1032	-9.7901	1
6.3421	-6.6498	6
-0.3074	-14.9584	0
-17.4988	-3.4666	1
14.1907	12.6445	7
-16.8798	-3.0444	1
-0.7578	-19.2789	0
-2.7031	-19.8227	0
-18.7107	-4.2519	1
6.6788	-7.6753	6
17.0000	-3.7070	2
-0.0019	14.1034	5
-9.2195	16.5479	10
5.1467	1.4240	4
16.5609	-4.5125	2
1.8797	13.4563	5
-18.6388	-4.3338	1
-7.6068	12.7019	10
-2.3870	-17.0405	0
18.6996	-6.1129	2
-3.1949	3.7883	8
-12.7886	13.9278	10
-17.7003	2.1120	1
3.6993	13.5569	5
4.0407	1.2896	4
18.7506	-9.2455	2
15.0695	-5.5058	2
-0.1829	14.5102	5
-3.2368	3.6145	8
-20.5754	1.0143	1
18.3704	-4.9111	2
14.3869	9.3092	7
5.1069	1.8361	4
0.4817	-6.3776	3
-11.4544	-2.7779	1
-16.6576	3.0948	1
10.0981	2.4948	4
2.1843	6.2861	5
0.8463	-11.1730	0
21.3469	-2.6210	2
17.4342	-8.0867	2
3.1390	13.6648	5
17.9922	-4.0504	2
-20.8809	-1.2094	1
12.4064	10.9204	7
-19.4931	6.7130	1
-10.3368	-9.8413	0
14.0930	15.7206	7
-6.3254	-5.2127	3
-3.5253	3.3089	8
-8.2582	1.0681	9
-11.0599	14.4587	10
4.8939	-3.3585	6
15.4993	1.5648	2
21.4240	-4.3951	2
-22.2918	-0.2894	1
-8.7710	17.4256	10
-6.0386	-13.9702	0
-16.6537	7.4580	1
0.0031	-7.0633	3
-2.6094	-12.5751	0
-19.6337	-2.9183	1
4.5543	10.9597	5
4.9068	16.7301	5
0.9897	7.5325	5
-4.3706	3.5346	8
16.3580	-3.1524	2
7.0631	-7.1706	6
4.2422	-14.1636	0
19.9873	-6.7655	2
3.3259	12.0249	10
1.9295	8.4364	5
-2.5547	-19.0111	0
9.3524	3.5123	4
-1.2611	9.3498	5
2.2415	-17.8562	0
2.3046	8.3473	5
4.1795	-14.1434	0
-3.6277	3.3740	8
0.8836	-17.4204	0
-2.2141	8.8764	5
0.7321	-6.4054	3
18.0902	-4.0506	2
-4.3986	-5.3149	3
-7.2472	15.2651	10
18.6376	-7.1775	2
2.9126	7.1240	5
-7.9639	12.8051	10
6.2625	2.6499	4
