x	y	classId
-0.0035	-0.0497	4
-0.0420	0.0038	3
0.0298	0.0014	10
-0.0163	0.0139	0
0.0225	-0.0227	1
-0.0429	0.0356	6
0.0219	0.0381	5
-0.0499	0.0115	3
-0.0464	0.0063	3
-0.0297	0.0211	0
-0.0009	-0.0509	4
0.0162	-0.0263	1
0.0421	0.0145	10
0.0463	-0.0013	10
-0.0024	0.0591	7
-0.0523	0.0111	3
0.0201	-0.0357	1
-0.0156	0.0166	0
-0.0286	0.0485	8
-0.0542	0.0166	3
0.0283	-0.0246	1
-0.0541	0.0095	3
-0.0170	0.0117	0
0.0282	0.0290	5
-0.0263	0.0186	0
-0.0512	0.0056	3
-0.0313	-0.0358	2
-0.0465	0.0065	3
-0.0507	0.0185	3
-0.0505	0.0025	3
-0.0030	-0.0561	4
-0.0085	0.0479	7
0.0221	0.0295	5
-0.0043	-0.0354	4
-0.0403	-0.0478	2
0.0290	-0.0324	1
-0.0202	0.0142	0
-0.0335	-0.0283	2
0.0202	0.0280	5
-0.0671	0.0105	3
-0.0531	0.0095	3
-0.0577	0.0062	3
0.0303	-0.0394	1
0.0218	-0.0397	1
-0.0571	0.0029	3
-0.0517	0.0162	3
0.0144	0.0250	5
-0.0193	-0.0527	6
0.0239	-0.0281	1
-0.0285	-0.0277	2
-0.0330	-0.0305	2
0.0278	-0.0261	1
0.0348	-0.0312	1
0.0235	0.0225	5
-0.0349	-0.0279	2
0.0185	0.0319	5
-0.0200	0.0180	0
0.0070	-0.0026	1
-0.0072	-0.0063	6
-0.0142	0.0166	0
0.0163	-0.0233	1
-0.0020	0.0524	7
0.0270	-0.0220	1
-0.0295	0.0258	0
-0.0340	0.0330	0
0.0307	-0.0290	1
0.0119	0.0541	6
-0.0342	-0.0383	2
0.0209	0.0241	5
0.0497	0.0141	10
0.0014	-0.0521	4
-0.0238	-0.0332	2
0.0190	0.0266	5
0.0184	-0.0282	1
0.0267	0.0037	10
-0.0315	0.0259	0
-0.0221	-0.0284	2
0.0425	-0.0036	8
0.0473	0.0260	10
0.0220	-0.0302	1
0.0146	0.0202	5
-0.0001	-0.0506	4
-0.0294	-0.0345	2
-0.0359	-0.0391	2
0.0220	0.0186	5
0.0573	-0.0213	8
0.0249	-0.0371	1
-0.0379	-0.0449	2
-0.0130	0.0433	7
0.0273	-0.0554	4
-0.0548	0.0113	3
0.0196	-0.0331	1
0.0192	-0.0262	1
-0.0436	0.0262	4
0.0161	0.0196	5
-0.0369	0.0303	0
-0.0400	-0.0311	2
-0.0350	-0.0258	2
0.0180	0.0272	5
-0.0317	-0.0361	2
0.0238	-0.0369	1
0.0023	0.0574	7
